org_id,city,average_bill,rating,rubrics_id,features_id
3485851637680142148,msk,1000.,4.147859922178989,30776,3501618484 3501481353 3501471642 1189498238 273469383 21247 2020795524 20424 20305 20422 11867 11177 10462 1082283206 1524 1509 1416 1415 1018 3501779478 246 11704 11617 3501744275
16028813836629213985,spb,1000.,4.689491525423729,30776 30774 30770,11629 20305 3501618484 20422 20424 10886 21247 3501779478 273469383 1415 1082283206 1416 1018 1524 3501744275 3501749289 11617 11704 10462 11867 11177 246 3501471642
8143721199496894135,spb,1000.,4.603885135135135,30776,1509 1018 1415 1416 10462 11177 11629 20305 11867 20422 21247 273469383 1524 1082283206 20424 2020795524 3501471642 3501513153 3501618484 11617 11704 3501744275 246 3501779478
696362929653786561,spb,1000.,4.888888888888889,31401,1416 10462 3501481353 1018 3501744275 11617 11704 3491142672 1189498238 1082283206 273469383 21247 1415 3501685156 11629 246 3501779478 3501773764 11741 20305 11867 20422 3501773763 11177
8361370929509714935,spb,1000.,3.6588785046728973,30771,10462 10596 11177 11629 3501779478 3501749289 246 11634 11617 11704 11867 20422 20424 3501513153 1415 21247 137 273469383 1189498238 1082283206 1524 1509 3501481353 1416 1018
8263964636483977659,msk,2000.,4.39334637964775,30776,3501513153 1082283206 1416 11867 20422 11634 1018 11629 11177 21247 11704 11617 3501744275 10596 246 3501749289 3501779478 2020795524 20424 273469383 137 10462 1509 3501618484
7654629838932390535,spb,2000.,4.4624624624624625,30776,3501513153 20424 3501779478 11741 3501471642 246 1415 1082283206 1416 1018 1524 273469383 21247 3501618484 20422 11704 10462 3501749289 3501744275 11617 11629 11177 11867
2862762436243543372,spb,2000.,4.284090909090909,30776,11629 12048 3502045032 11867 20422 11177 10462 1509 1018 20424 11704 11617 3501744275 3501637468 3502045016 3501618484 1415 1524 1082283206 273469383 1416 21247 246 3501779478
10983737119101369195,msk,1500.,4.447368421052632,30776,1416 1415 1509 21247 11177 1082283206 20424 2020795524 3501481353 246 3501749289 3501779478 3502045016 3502045032 1018 20422 11867 11629 3501744275 11704 11617 10462 273469383 12048
5300759429251479851,msk,1500.,3.5830903790087465,30774 30776,1416 273469383 2020795524 20424 12048 20422 11867 11629 3501744275 11704 11617 11177 21247 10894 1018 3501618484 3501481355 10886 10462 1082283206 1524 246 3501779478 1415
15252367215717157771,msk,1500.,4.4805755395683455,30774 30776,1415 1416 1509 10462 1018 12048 137 11867 20422 3501773763 246 3501779478 3501754799 11617 11704 3501744275 3501513153 3501481355 1189498238 21247 20424 11629 1082283206 1524
11350140560308446230,msk,1500.,4.352789699570815,30776,1509 1189498238 3501618484 21247 1018 1415 2020795524 20424 246 3501779478 1416 1082283206 1524 10462 11177 20422 11867 3501481353 11704 3501744275 11617 3501481355 273469383 11629
17208852829491343665,msk,1500.,4.501408450704226,30774 30771,1189498238 11177 10462 1509 1416 1415 1018 246 11629 12048 11867 20422 3502045032 3502045016 3501481353 20424 2020795524 11704 3501744275 11617 1524 1082283206 273469383 21247
13274048415481550424,msk,1500.,4.190476190476191,30776 30770 30774,10462 20424 3501618484 246 444 20422 11867 3501744275 11704 11617 601 10896 1018 256 1416 1509 1082283206 1524 21247 10894 11629 10875 10770 10886 10888
12060381067541067976,spb,1500.,4.698412698412699,31401,2020795524 3501481353 1415 1082283206 1524 1509 11177 3501773763 11741 11629 3501685156 20422 11867 1018 3501773764 3501942428 10462 3501779478 246 11617 11704 3501744275 21247 1416
12913544094544859015,msk,2500.,4.083333333333333,30774 30776,273469383 20424 3501471642 21247 3501481355 3501481353 246 11867 11177 11704 10462 20422 3501618484 11617 3501744275 1018 1524 11629 1509 3501779478 1082283206 1416 1415
16367219901998866706,msk,,4.183266932270916,30775,11177 1415 1416 1018 11629 11634 11867 20422 1509 246 273469383 137 11617 11704 3501744275 1189498238 10462 3501481353 21247 20282 10596 1524 1082283206 2020795524 20424
16141739553256830201,msk,1500.,4.721698113207547,31401 30774,1524 3501773763 273469383 10462 20422 20305 12048 3501513153 3501942428 246 3501481355 3502010932 3502010938 11741 11704 3502045017 11867 3502010918 3502045032 11177 11617 3502045016 11629 1082283206 1018 3502010929 1189498238 3501779478 21247 1415 2020795524 3501685156 3491142672 3501773764 3501744275 3501481353
10088057770668698036,msk,,4.616935483870968,30776,3501498193 3501498195 3501498196 11936 3501769724 11022 11012 12198 3501498191 12309 10722 10588 10563 20422 20424 3501498189 11951 1627 3501769739 3501498197 11704 312 3501498209 1589 3501498188 3501498215 3501769741 11933 1075 795 1413 790 601 3501769740 3501498379 3501498382 3501769751 3501498568 3501500016 3501501062 444 3501509021 3501498213 3501769752 3501480642 3501509023 983 3501509026 3501509030 11177 3501501064 3501769755 3501769756 3501498218 3501769757 3501769758 3501769759 3501509940 139550722 3501769760 3501599541 3501498190 3501599561 803 3501509914 447 3501769725 3501769761 3501769762 3501769763 10564 3501769765 3501964004 3502071401 3501616848 3501599604 3501480644 3501498182 11145 3501509042 3501769723 3501498184 3501509045 1091 3501498199 3501599570
3207558767153871064,msk,500.,4.4,31350 30519,3501745827 12206 273469383 10430 11634 20422 12204
2154591795833567872,msk,500.,,30774 3501750896 31495 3108292683,1416 11704 11867 1018 20282 10462 20422 273469383
15478471317432701278,msk,500.,4.916666666666667,30519,3501745827 20282 1082283206 273469383 1415 20422 1018 11177 11617
17267723493557220835,msk,500.,2.6,3501750896 31495 30774,11629 20422 1018 20282 11867 11617 11177 273469383 11704
3228937131912647528,msk,500.,4.6,31495 30774,11177 11617 11629 3501744275 11704 273469383 20422 11867 20282
8358896898056911641,msk,500.,3.857142857142857,30774 31495,11629 11867 20282 1082283206 1415 273469383 11704 20422 1018
13314705939711756388,msk,500.,4.0055401662049865,30776,11629 11704 20305 11617 3501618484 601 3501744275 20422 1018 1416
13605906160731040330,msk,500.,3.,30771,1018 3501618484 10462 11617 11629 1416 20424 11704 273469383 3501749289
11455477187569488463,msk,500.,3.3846153846153846,30776 30771,3501637468 20424 1416 10462 11617 1018 1524 20422 11704 273469383
7794702664085919593,msk,500.,4.536964980544747,31495,20424 1415 10462 11177 11629 11867 20282 20422 11704 273469383
15174201553657538367,msk,500.,3.621212121212121,30771,11629 20422 1018 11617 10462 3501618484 1416 20424 11704 273469383
12995772436162660222,msk,500.,4.006849315068493,30774 30771,1416 3501749289 3502029228 273469383 11704 10462 3501637468 3501779478 3501513153 1018
2062070008261183126,spb,500.,4.018348623853211,30774 30771,11629 1416 20424 11704 273469383 20422 3491142672 10462 3501618484
15119263139721930178,spb,500.,3.2857142857142856,31495,10462 11177 11617 20282 1018 20422 20424 273469383 3501744275
854486993372913523,spb,500.,4.5078125,30770 30776,20305 1018 20422 21247 11617 3501618484 11704 11629 3501744275
15731672393848652802,spb,500.,4.571428571428571,30519,20422 11867 273469383 11704 11629 3501744275 1415 1416 10462 11177
9095790563931216725,spb,500.,4.323529411764706,30774 31495,11704 273469383 1018 11629 11617 11177 3501744275 1415 11867 20282
7420645896441236359,spb,500.,4.527777777777778,31495,3501749289 11177 11617 3501513153 273469383 11704 3501637468 20282 11867 3501744275
14464417558131998276,spb,500.,4.166666666666667,30771,1416 10462 11177 11617 11629 1018 20422 3501744275 11704 273469383
11180573241509034694,spb,500.,3.6,30777,11867 273469383 11704 20422 1018 3501744275 1416 11617 11177 10462
2089991594983255004,msk,500.,4.7,30770,20305 1082283206 11867 11629 20422 21247 1524 11704 2020795524
9093770106634795804,msk,500.,4.704545454545454,30771 30774,10462 11617 12048 1018 11629 3502045032 3501744275 1416 3502045016
10186804289192844643,msk,500.,4.106598984771574,30777 30774,3501744275 1018 1416 3502045016 11629 3502045032 12048 10462 11617
6259410553589221414,msk,500.,4.673913043478261,30774,3502045032 1018 3502045016 10462 11617 12048 3501773763 3501749289 3501779478
988499965171011025,msk,500.,3.994638069705094,30771 30774,10462 3501637468 3501779478 3501749289 3502029228 1416 3501513153 20422 1018
14969408334059137158,msk,500.,4.52,30776,3502045016 3501779478 1018 3501744275 12048 3502045032 11629 11617 10462
10342558000651426797,msk,500.,4.75,30774 30776,11867 273469383 11704 11629 20422 1018 10462 20424 1416 1415
2540375515317761355,msk,500.,4.125,31375,137 11634 11704 11867 20422 10462 11177 3501618484 20424 1416
14191715305142630397,msk,500.,4.22463768115942,30771,3501744275 11867 11704 273469383 11617 11177 10462 20422 1018 1416
15622974559386898839,msk,500.,3.3333333333333335,30771,3501744275 11704 273469383 11867 20422 1018 11617 11177 10462 1416
16940788277624234841,msk,500.,4.239795918367347,30775,1416 10462 11617 3501744275 11634 273469383 11704 1018 3501513153 20422
2126996467579190014,msk,500.,4.122842639593909,30776 30774 30771,10462 11617 3501637468 1416 20424 1018 20422 11867 273469383 11704
11177700635115361379,msk,500.,3.,30774,3501779478 11867 11177 3501618484 10462 1415 20422 1018 273469383 11704
4077106906447093384,msk,500.,4.006024096385542,30776 30771,1415 10462 11629 273469383 11704 11867 1018 20422 1416 20424
10558646377450185208,msk,500.,3.897590361445783,30774 30771,273469383 11704 10462 1416 3501513153 1018 3501749289 3502029228 3501637468 3501779478
2325019216990143497,msk,500.,4.0576923076923075,30774 30775,1416 20424 1018 20422 20304 11867 273469383 11704 10462 11177
8752269854878136499,msk,500.,4.747252747252747,30519,11867 20422 11704 273469383 1415 20424 3501745827 1416 10462 11177
1451172943032798012,msk,500.,,30776 30774 30771,1415 1416 10462 11177 11629 1018 20422 11704 273469383 11867
15048807961223248961,msk,500.,4.444444444444445,30774,3501744275 11617 11177 10462 273469383 3501779478 1416 3501513153 1018 11867
2138220763145166946,msk,500.,3.978723404255319,30771,11629 10462 11617 3501618484 1416 20424 1018 3501513153 3501637468 3501744275
17978505157681727556,msk,500.,4.190721649484536,30776 30771,10462 11617 11867 273469383 1416 20424 1018 3501513153 3501637468 3501744275
8144913525859623658,msk,500.,4.2,30775,1416 10462 11617 11704 273469383 1018 20422 3501513153 11634 3501744275
7366888993660285686,msk,500.,4.271825396825397,30775,3501744275 11617 10462 1416 20424 1018 3501513153 20422 11704 273469383
14668451163399016934,msk,500.,3.9058823529411764,30776 30771,20424 1416 3501744275 3501637468 1018 3501513153 10462 11617 11867 273469383
10971654353284706498,msk,500.,4.2,30774,3501744275 3501779478 273469383 11867 10462 11617 11177 1416 3501513153 1018
9569300096757841725,msk,500.,4.566666666666666,30775,11634 3501744275 10462 11617 11704 273469383 1416 20422 3501513153 1018
12941133148674531808,msk,500.,4.4375,30776 30774,11867 11704 273469383 2020795524 11177 10462 20424 1416 20422 1018
1566318076272506443,msk,500.,2.823529411764706,30771 30776,10462 11867 1416 20424 11704 273469383 3501637468 3501779478 1524 1018
18130323401013174292,msk,500.,4.6,30774,1415 10462 11177 3501749289 20424 20422 11867 273469383 11704 11629
7910529558693967518,msk,500.,4.666666666666667,30774,1415 20422 1018 10462 11177 11617 1416 20424 11867 273469383 11704
17219689203359737045,msk,500.,,31375,246 10462 11617 1509 11629 20304 1416 20424 20422 1018 11704
15218091374245477891,msk,500.,4.608695652173913,31375,3501637468 1018 20424 1416 10462 11177 11617 11704 20304 11867 3501744275
357238687236499261,msk,500.,4.317647058823529,30774,20422 1018 1415 10462 11177 11617 11867 1416 20424 11704 273469383
6459250069593964421,spb,500.,2.5454545454545454,30774 30770,11629 20422 1018 21247 10462 3501618484 20424 273469383 11704
5707224737386302255,spb,500.,3.411764705882353,30776 30519 30771,3501618484 10462 11629 273469383 11704 1018 20422 1416 20424
3438300017737018812,spb,500.,,30770 30774 30776,11704 11629 11867 20424 1416 10462 20422 1524 1018
4211635975978644215,spb,500.,4.222222222222222,30771,11867 1018 20422 11704 273469383 10462 3501618484 1416 20424 3501637468
10867749470622632653,spb,500.,4.333333333333333,30776 30771,1018 20422 3501637468 11704 273469383 1416 20424 10462 3501618484 11617
9625728529287159808,spb,500.,4.065217391304348,30775,1416 10462 11617 273469383 11704 11634 3501744275 1018 20422 3501513153
10326673007220821655,spb,500.,3.2413793103448274,30776 30771,10462 1415 1018 20422 1416 20424 11867 11629 273469383 11704
7161807078526471952,spb,500.,4.3478260869565215,31495 30774,20424 1018 20422 11867 273469383 11704 11629 10462 11617 11177
3835111878357007877,spb,500.,3.476923076923077,30775,1416 10462 11617 11704 273469383 20422 3501513153 1018 11634 3501744275
12357248320965220021,spb,500.,4.166666666666667,30774,3501744275 11867 11617 11177 10462 1416 20422 1018 11704 273469383
118467273413875578,spb,500.,,30776 30774,11867 273469383 11704 3501618484 11177 10462 1416 1415 20422 1018
8899757924047460438,spb,500.,,30774 30771,1416 273469383 11704 1018 20422 11867 20304 10462 11177 11629
2577736700678430198,spb,500.,,31375 30774 30776,20422 1416 1415 273469383 11704 11867 20304 10462 11177 11629
11687063472066476107,spb,500.,4.05718954248366,30771,3501744275 1416 20424 3483661994 11704 3501749289 1018 11629 11617 10462
9741346350594422739,spb,500.,3.782608695652174,30776,11867 20305 1416 20424 1018 20422 21247 11704 273469383 10462
14991280311512051351,spb,500.,4.254237288135593,30774,11867 1415 1018 20422 1416 20424 11704 273469383 10462 11177 11617
2238339536387719416,msk,1000.,3.9411764705882355,31495,11774 10459 21199 20939 20422 20402 726 11165 11704
7523988989939268575,msk,1000.,3.7362637362637363,30776 30774,1415 10462 11629 273469383 11704 11867 1018 20422 1416 20424
17462927986167216271,msk,1000.,,30774 30776,11867 11629 246 10462 20424 1416 20422 1018 11704 273469383
7513805679980438036,msk,1000.,,30774,20305 20422 11867 1416 3501618484 10462 11177 273469383 11704 11629
9867522324687443454,msk,1000.,4.166666666666667,30776,20305 11867 1415 273469383 11704 3501618484 10462 1416 20422 21247
3711395831948212757,msk,1000.,,30776,246 1415 1416 10462 11617 11629 11704 11867 1018 20422 21247
1039642103982138711,msk,1000.,5.,30770,10894 21247 10886 10462 20424 1509 11867 1415 11704 1018 1416 246
6387332894327810026,spb,1000.,4.6,30774 30776,10462 11629 11867 1018 20422 11704 273469383 246 20424 1416
5584574915663446995,spb,1000.,,30774 30776,1416 1415 11867 1018 20422 11704 273469383 10462 3501618484 11177
10144370327511023363,spb,1000.,,30774 30776,11629 273469383 11704 11867 10462 20424 1416 20422 1018 246
2286002686845482263,spb,1000.,,30776 31495 30774,20422 1018 1415 1416 10462 11177 11629 11867 11704 273469383
2432261152635827749,spb,1000.,4.5,30774,11867 273469383 11704 11617 11177 10462 20424 1416 1415 20422 1018
11991397279035534679,msk,2000.,4.428571428571429,30776 30774,11867 1524 20422 1018 1416 3501744275 3501637468 10462 11617
8125211553928684495,msk,2000.,,30776 30774,10462 11629 246 11867 1018 20422 11704 273469383 20424 1416
12853460791759869210,msk,2000.,4.411764705882353,30774 30776,1416 20424 11867 273469383 11704 11629 20422 1018 10462 246
13951889113787050956,msk,1500.,3.375,30776,10462 1416 20424 20422 1018 10596 11704 11867 1082283206 246
11855058928434078442,msk,1500.,4.3875,30774,11629 246 20422 1018 20424 1416 10462 11177 11617 11704 11867
3660855154547861603,spb,1500.,,30776,10462 1415 20422 1018 246 1416 20424 11867 11704 11629 1509
6544619469391037111,msk,,4.45,30776 31350,3501744275 21216 3501513153 12206 3501749289 12204 20422
8061275754024018801,msk,,4.,30774,20422 3501779832 411925571 11839 3501631840 3501638601 3501749289 21380 3501793680
6881789665678190059,msk,,4.614525139664805,31401,1416 11704 1018 1524 20422 21247 3501749289 1082283206 3501685156
17142967380028695360,msk,,4.407755581668625,30774,3501708666 3501618484 3501745827 21216 20422 3491142672 3501539205 601 3501675316
11590327364490835707,msk,,4.523809523809524,30770,12048 20422 144134385 3501566088 3501626694 3501749289 3501778442 279023801 144134398
14138930415813433543,msk,,4.664670658682635,31495 30774 31401,20424 3501685156 11867 11704 3501513153 21247 20422 1018 3501744275
17072914111937368217,msk,,4.43646408839779,3108292683,3501675316 3501637468 273469383 3501618484 11177 20422 11741 21216 3501745827
12971141386081466933,msk,,3.9069767441860463,30519 30776 3501750896 30774,3501779478 1082283206 273469383 11704 11617 11177 3501513153 20422 1018
9915696412798387331,msk,,1.25,31286,1018 21247 1416 3502045016 11617 3502045032 11629 11704 3501744275 12048
1278748806921731753,msk,,,30771 30776 30774,1416 1415 11629 11867 20422 11704 273469383 10462 11177 3501618484
7650331290204223409,msk,,4.212765957446808,30777,1416 11704 11629 137 3501749289 10462 3501618484 20422 1018 3501513153
1193857448185975354,msk,,4.818181818181818,30770,11629 11617 12048 246 1082283206 2020795524 11704 3501744275 1018 20422
10210067444071042782,msk,,4.142857142857143,30774 31401,11867 11617 3501685156 11704 3493051166 1189498238 1082283206 1018 21247 20422
4272540911751747020,msk,,4.230769230769231,30771 30774 30776,11617 10462 20422 1018 3501513153 3501779478 11704 273469383 1416 20424
3397690003122602323,msk,,3.9166666666666665,30774 30776 31495,10462 11177 1416 20424 11704 273469383 1018 3501513153 3501749289 3501779478
3870621840102770484,msk,,3.909090909090909,30777 30774 31495,11867 273469383 11704 11629 1018 3501513153 3501744275 3501779478 11617 11177
11117314756845144260,msk,,4.181818181818182,30774 30519,273469383 11704 3501618484 11177 10462 20422 1018 20424 1416 11867
2405018179126200035,msk,,4.473214285714286,31401,1082283206 3501749289 1416 11617 1018 21247 20422 3493051166 11704 11867
1055202556885316554,msk,,4.203703703703703,30776 30774,1416 11177 11617 11629 11867 1018 20422 11704 273469383 3501744275
13759343325421916687,msk,,3.3333333333333335,30774,11867 273469383 1415 20422 1018 11177 11617 3501618484 1416 3501745827
10306692143914912258,msk,,4.484126984126984,31495 30774 30776,20424 3501744275 246 11867 273469383 11704 11177 11617 20422 1018
6944414052367246324,msk,,3.739130434782609,31401,3501749289 3501685156 12048 11867 11704 11617 3501942428 21247 20422 1018
16217314516973314736,msk,,,30776 30770,1082283206 11867 273469383 11704 11531 10462 20424 1416 20422 1018
3613201468714311596,msk,,4.747591522157996,31401,3501744275 20424 3501685156 11867 11617 11704 3501513153 21247 20422 1018
2118779713972982448,msk,,4.409090909090909,30519,20282 11867 273469383 11704 3501745827 11629 3501618484 11617 11177 1018
16532782842432595079,msk,,5.,31401,1018 20422 11867 273469383 11704 11629 11177 10462 20424 1416 1415
16333398417204078916,msk,,4.666666666666667,30774,20422 1018 1415 11629 11704 273469383 11867 11177 11617 3501618484 1416
17593336539348392491,msk,,5.,30774,1415 20422 1018 11629 273469383 11704 11867 11177 10462 20424 1416
6945131007798925233,msk,,,30771,1415 1416 20424 10462 11177 11629 273469383 11704 11867 1018 20422
16265059758656590113,msk,,4.294117647058823,30774,1415 11177 10462 11629 11867 1018 20422 11704 273469383 1416 20424
6533392956539273741,msk,,4.625,30774,1416 11867 11704 11617 11177 1509 11629 1018 20422 1082283206 246
11407452073000013084,msk,,3.7058823529411766,30774 30775,11177 10462 11617 11867 1416 20424 11704 273469383 20422 1018 246
11853091676590922583,msk,,3.5,30774,11867 20422 20424 1416 11704 273469383 11177 10462 3501618484 1415 601
915126184563719077,msk,,3.6363636363636362,30774,11867 20422 1018 3501744275 1415 11629 11617 11177 3501637468 11704 273469383
1184801701812677234,msk,,4.083333333333333,30776,1415 10462 11177 11629 11867 1018 20422 1416 20424 11704 273469383
14082655396777852691,msk,,3.9217391304347826,31495,11629 11867 20282 11617 11177 1415 11704 273469383 20422 3501513153 1018
472526938747417163,msk,,3.888888888888889,30774,11867 11629 11704 273469383 11177 10462 1415 1416 20424 20422 1018
1325777789827109434,msk,,3.25,30774,10462 11177 11629 273469383 11704 11867 20424 1416 246 20422 1018
5223164937352349837,msk,,4.195652173913044,30774,3501745827 601 1415 11177 11617 11867 273469383 11704 11629 20422 1018
2598461620294261824,msk,,4.8,30774,1416 20424 1018 20422 1415 10462 11177 11867 273469383 11704 11629
1395504667909025983,msk,,3.6666666666666665,30774,10462 11177 1416 20424 20422 1018 1415 11867 11704 273469383 11629
16771379948426885011,msk,,4.480769230769231,30774 31401,1415 11704 3493051166 1416 3501685156 1509 246 1082283206 1524 1018 21247
8364240378651473275,spb,,4.7265625,30770 30774,11704 3501773764 3501773763 1415 601 3501744275 20422 3491142672 3501618484
868449341470879027,spb,,5.,30519 30774,273469383 11704 3491142672 1018 3501618484 11617 3501744275 3501773763 3501773764
7071345509483577300,spb,,4.780487804878049,30776 31401,11704 11867 1082283206 3501685156 3501744275 20422 21247 1018 11617
13262727330271586123,spb,,4.366666666666666,30774 30519,11617 11177 3501745827 1416 11867 1018 20422 273469383 3501744275
17506648336384633520,spb,,4.411290322580645,31401,1416 1082283206 3501749289 1018 1524 21247 3501942428 3493051166 11704 3501685156
3123868630156531508,spb,,3.973684210526316,30776 3108292683,11867 273469383 11704 3501744275 1415 20422 1018 11629 11177 11617
4796428361928686937,spb,,4.5,31401 30774,3501685156 11867 11704 11617 20424 1416 21247 20422 1018 3501779478
723449402025335304,spb,,4.761904761904762,3501750896 30774,11629 11617 11177 1415 3501744275 11704 273469383 1018 20422 11867
3056125392769614134,spb,,4.761904761904762,30774 30770,11867 1416 11617 11629 11704 246 20422 21247 1018 3501744275
558572564888730473,spb,,4.467065868263473,30519,137 11704 12048 20422 3501513153 11634 601 3501744275 1416 3501745827
14979028050156039995,spb,,4.5,31495 30519,11867 1018 20422 11617 11177 3501618484 1415 3501744275 11704 273469383
16940531388317416019,spb,,4.4,31495 30774,3501749289 20424 20422 1018 273469383 11704 11629 11617 11177 10462
14053301679756931995,spb,,5.,30774,11177 10462 1415 11629 11867 11704 273469383 1416 20424 1018 20422
875472133951568482,spb,,4.,30774,11867 273469383 11704 11629 11177 10462 20424 1416 1415 1018 20422
15972929934860804901,spb,,4.486486486486487,30774,11629 11867 11704 273469383 3501637468 20422 1018 3501744275 1415 11617 11177
9846677465334919196,spb,,4.2,30774,246 1416 11867 273469383 11704 1509 11629 1415 20422 1018 1524
2622463756606019696,spb,,3.8369565217391304,30776 30771,3501779478 11867 11704 11629 11617 11177 1416 1415 3501513153 20422 1018
3014481851213551629,spb,,3.4285714285714284,30774,3501637468 1415 3501744275 20422 1018 11867 11704 273469383 11617 11177 11629
15749163986593787407,msk,500.,4.526315789473684,30777,3501749289 20282 3501471642 3501481353 1189498238 3501779478 1116173087 11629 1116173086 1509 11704 10462 11867 11177 1018 3501513153 3501618484 20422 20424 273469383 1416 1082283206
8442643089276039261,msk,500.,4.329218106995885,31350,1018 1524 3501745827 1082283206 1416 3501481353 1189498238 246 11629 10462 11704 3501744275 11617 3501749289 11177 11867 273469383 1415 21247 20424 3501618484 20422 20282
14264541973863813162,msk,500.,4.6482758620689655,30774 31495,1018 1415 1509 11629 10462 11704 11177 11867 3501471642 20282 3501618484 20422 20424 21247 11617 3501744275 246 3501481353 1189498238 1416 3501745827 1082283206 273469383
415494688847227741,spb,500.,4.857142857142857,31495,1415 1018 1524 3502045016 10462 3501779478 3501773764 11629 11617 3501744275 3501513153 1416 1082283206 3501773763 273469383 3501618484 20422 20282 3502045032 11741 11177 11867
4744326822371206737,msk,500.,4.188059701492537,31350 30774,11704 10462 11629 1509 1018 11177 11867 20282 20424 11617 3501744275 273469383 1416 3501745827 1082283206 20422 3501618484 3501471642 3501481353 3501481355 3501779478 3501513153
7495471077378026745,msk,500.,4.8,30771,3491142672 3501471642 11741 20422 11867 11177 10462 1189498238 3501481353 1116173087 3501779478 1509 11629 1116173086 11617 3501744275 1018 1524 1416 3501513153 273469383 21247
354228219017207550,msk,500.,3.550724637681159,31375,3501513153 1415 1018 1524 3501744275 11617 3501773764 11629 1116173086 3501773763 273469383 3501618484 20422 20304 137 11177 11867 3491142672 11634 10462 11704 1416 3501745827
2262319071099381265,msk,500.,4.8,30776 30770,11741 11704 10462 12048 20305 20424 11629 11867 2020795524 246 3501481353 21247 3501481355 20422 3501618484 11617 3501744275 3501779478 3501942428 1082283206 1416 1524 1018
16989537649437298149,msk,500.,3.8,31495 30774 30776,3501513153 1415 1416 3501744275 11617 11629 1509 3491142672 10462 11704 3501773764 3501779478 3501481353 1189498238 1018 3501773763 273469383 21247 20422 11177 11867 3501471642 11741
3602044707596328079,msk,500.,3.782608695652174,30777 30774 30771 30776,1189498238 273469383 3501471642 1116173087 3501754799 21247 20424 20422 20305 12048 2020795524 11867 3501942428 1416 1018 1524 3501744275 11617 1509 11629 10462 11704 11839
4572262218871811680,msk,500.,4.438040345821325,30771 30776,3501471642 11177 3501513153 3501618484 1018 11629 273469383 20305 1415 1416 21247 2020795524 20424 3493051166 11867 20422 1082283206 1524 10462 246 3501779478 11617 11704 3501744275
4927003661301232333,msk,500.,3.7171052631578947,30776,1509 1416 1415 1018 246 273469383 10462 20305 12048 20422 11867 20424 3501481353 1189498238 1524 1082283206 11629 11704 11617 3501744275 11177 3501513153 10900 10894 3501481355 10886
882128492421695849,spb,500.,4.784313725490196,30770,3501779478 3501773764 3501773763 1018 3501744275 11617 11629 10462 11704 11741 246 3501481353 12048 3491142672 20305 3501618484 20422 20424 21247 1416 1082283206 11867 2020795524
3774434152537153575,spb,500.,4.5,30771,11617 1116173086 3483661994 3483661991 3491142672 10462 3483661992 11704 1189498238 3501481353 246 1116173087 3501779478 20422 3483661993 3501618484 1416 1082283206 3501773763 273469383 1415 1018 3501773764
8428633632718878238,spb,500.,4.669421487603306,30776,12048 20305 11867 20422 11629 246 3501481355 1018 1415 1416 3501481353 20424 2020795524 3502045016 3502045032 11704 3501744275 11617 273469383 21247 10462 1509 1082283206 1524
10655868023868900443,spb,500.,4.289719626168225,30776,1416 246 1018 20422 11867 20305 11634 11629 3501744275 11704 11617 11177 10462 3501481355 3501481353 3501471642 20424 2020795524 137 273469383 1082283206 1524 1509 21247
6809208301109521683,spb,500.,4.206572769953052,30775,3501513153 1082283206 20424 3501942428 12048 3493051166 20422 11867 11634 11629 3501744275 11704 11617 11177 10894 10462 1509 3501945049 1416 1415 1018 273469383 137 3501779478 3501754799 246
6322400948262992922,msk,1000.,4.471311475409836,30774,3502045016 10462 10596 11177 3502045032 11867 20422 3501779478 1189498238 1524 1082283206 3501744275 11617 11704 11629 20424 12048 11634 1509 1416 1415 1018 273469383 137
181402317456632073,msk,1000.,4.746478873239437,30775,273469383 1082283206 1189498238 3491142672 3501773763 21247 3493051166 20422 11629 10462 1509 1416 1415 1018 3501779478 246 3501513153 11704 11617 3501744275 3501618484 12048 3501942428 3501471642
6786180630854282299,msk,1000.,4.378973105134475,30776,21247 20422 3501481353 12048 3501942428 20424 2020795524 20305 3502045016 3502045032 1189498238 11741 11629 3501744275 11704 11617 10462 3501779478 246 1018 1415 1416 1082283206 1524
2537225818916292754,msk,1000.,4.648571428571429,30770,11629 3501471642 3501481353 3501481355 20305 11867 20422 2020795524 20424 21247 10462 1524 1082283206 1509 3501513153 273469383 246 3501779478 1018 1416 1415 11704 11617 3501744275
4202773903016285989,msk,1000.,4.395147313691508,30777 30776 30774,1018 1415 1509 11177 11629 11634 246 12048 11867 20422 1082283206 1189498238 20424 2020795524 273469383 137 11617 11704 3501744275 3501618484 3502045016 3502045032 1416 10462
9633661742391652131,msk,1000.,3.7714285714285714,30776,3501513153 3501618484 11629 3501471642 1509 1416 11704 11617 1189498238 20304 11177 273469383 11867 20422 21247 10596 246 1018 1082283206 1524 2020795524 20424 1415 3501481353 10462
9866240855718195825,spb,1000.,4.632258064516129,30776,3501481355 3501481353 3501618484 3501471642 1189498238 273469383 21247 2020795524 20424 20422 11867 3501779478 246 1018 1415 1416 1509 1524 10462 11177 11704 3501744275 11617 11629
13099331973882034578,spb,1000.,4.210399032648126,30770 30774 30776,11741 273469383 3491142672 3501481353 1416 12048 11629 11704 3501637468 11617 11177 10462 1082283206 1524 20305 10894 21247 2020795524 20424 1509 11867 20422 246 1018 1415
16781458216557548563,spb,1000.,3.392857142857143,30770,1018 1509 1416 10886 601 444 3501779478 246 1524 1082283206 10875 11629 3501744275 11617 11704 10462 11709 3501942428 10888 12048 20305 10894 21247 11867 20422 20424
